dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.428692,4.536917,0.678911,0.246520,0.000764,0.000043,0.043778
0.020000,2.433618,4.537134,0.683842,0.246535,0.000764,0.000046,0.044020
0.020000,2.438544,4.537351,0.688773,0.246550,0.000763,-0.000074,0.044262
0.020000,2.443471,4.537570,0.693704,0.246565,0.000764,0.000062,0.044502
0.020000,2.448397,4.537790,0.698636,0.246581,0.000764,-0.000016,0.044742
0.020000,2.453324,4.538011,0.703568,0.246596,0.000763,-0.000031,0.044980
0.020000,2.458251,4.538233,0.708500,0.246611,0.000765,0.000069,0.045217
0.020000,2.463179,4.538457,0.713433,0.246627,0.000764,-0.000053,0.045453
0.020000,2.468107,4.538682,0.718366,0.246642,0.000764,0.000007,0.045688
0.020000,2.473035,4.538908,0.723299,0.246657,0.000764,0.000039,0.045922
0.020000,2.477963,4.539135,0.728232,0.246672,0.000764,-0.000042,0.046155
0.020000,2.482891,4.539363,0.733166,0.246688,0.000764,0.000023,0.046387
0.020000,2.487820,4.539592,0.738100,0.246703,0.000764,0.000005,0.046618
0.020000,2.492749,4.539823,0.743034,0.246718,0.000764,-0.000015,0.046847
0.020000,2.497678,4.540054,0.747969,0.246734,0.000764,0.000018,0.047076
0.020000,2.502608,4.540287,0.752904,0.246749,0.000764,-0.000008,0.047304
0.020000,2.507537,4.540521,0.757839,0.246764,0.000764,0.000002,0.047530
0.020000,2.512467,4.540756,0.762775,0.246779,0.000764,0.000004,0.047755
0.020000,2.517398,4.540992,0.767711,0.246795,0.000764,0.000001,0.047980
0.020000,2.522328,4.541230,0.772647,0.246810,0.000764,0.000002,0.048203
0.020000,2.527259,4.541468,0.777584,0.246825,0.000764,-0.000006,0.048425
0.020000,2.532190,4.541708,0.782520,0.246841,0.000764,0.000015,0.048646
0.020000,2.537121,4.541948,0.787457,0.246856,0.000764,-0.000013,0.048866
0.020000,2.542053,4.542190,0.792395,0.246871,0.000764,0.000005,0.049085
0.020000,2.546984,4.542433,0.797333,0.246886,0.000765,0.000018,0.049303
0.020000,2.551916,4.542677,0.802271,0.246902,0.000764,-0.000037,0.049520
0.020000,2.556849,4.542922,0.807209,0.246917,0.000765,0.000034,0.049736
0.020000,2.561781,4.543168,0.812148,0.246932,0.000765,0.000003,0.049951
0.020000,2.566714,4.543415,0.817087,0.246948,0.000764,-0.000042,0.050164
0.020000,2.571647,4.543663,0.822026,0.246963,0.000765,0.000055,0.050377
0.020000,2.576580,4.543912,0.826965,0.246978,0.000764,-0.000027,0.050588
0.020000,2.581514,4.544163,0.831905,0.246993,0.000764,-0.000011,0.050799
0.020000,2.586448,4.544414,0.836845,0.247009,0.000765,0.000047,0.051008
0.020000,2.591382,4.544666,0.841786,0.247024,0.000764,-0.000060,0.051217
0.020000,2.596316,4.544920,0.846727,0.247039,0.000765,0.000038,0.051424
0.020000,2.601250,4.545174,0.851668,0.247055,0.000765,0.000030,0.051630
0.020000,2.606185,4.545430,0.856609,0.247070,0.000763,-0.000099,0.051835
0.020000,2.611120,4.545686,0.861551,0.247085,0.000765,0.000102,0.052039
0.020000,2.616055,4.545944,0.866493,0.247100,0.000765,-0.000027,0.052242
0.020000,2.620991,4.546202,0.871435,0.247116,0.000764,-0.000049,0.052444
0.020000,2.625927,4.546462,0.876378,0.247131,0.000765,0.000084,0.052645
0.020000,2.630863,4.546723,0.881321,0.247146,0.000764,-0.000067,0.052844
0.020000,2.635799,4.546984,0.886264,0.247162,0.000764,0.000016,0.053043
0.020000,2.640736,4.547247,0.891208,0.247177,0.000766,0.000058,0.053241
0.020000,2.645673,4.547510,0.896151,0.247192,0.000763,-0.000114,0.053437
0.020000,2.650610,4.547775,0.901096,0.247207,0.000765,0.000096,0.053633
0.020000,2.655547,4.548040,0.906040,0.247223,0.000765,0.000004,0.053827
0.020000,2.660485,4.548307,0.910985,0.247238,0.000763,-0.000107,0.054020
0.020000,2.665422,4.548574,0.915930,0.247253,0.000766,0.000129,0.054213
0.020000,2.670360,4.548843,0.920875,0.247269,0.000764,-0.000062,0.054404
0.020000,2.675299,4.549112,0.925821,0.247284,0.000764,-0.000026,0.054594
0.020000,2.680237,4.549383,0.930767,0.247299,0.000766,0.000094,0.054783
0.020000,2.685176,4.549654,0.935713,0.247315,0.000764,-0.000115,0.054971
0.020000,2.690115,4.549926,0.940660,0.247330,0.000765,0.000067,0.055158
0.020000,2.695055,4.550199,0.945607,0.247345,0.000766,0.000052,0.055344
0.020000,2.699994,4.550474,0.950554,0.247360,0.000763,-0.000172,0.055528
0.020000,2.704934,4.550749,0.955501,0.247376,0.000766,0.000171,0.055712
0.020000,2.709874,4.551025,0.960449,0.247391,0.000765,-0.000044,0.055895
0.020000,2.714815,4.551301,0.965397,0.247406,0.000763,-0.000084,0.056076
0.020000,2.719755,4.551579,0.970346,0.247422,0.000766,0.000135,0.056257
0.020000,2.724696,4.551858,0.975294,0.247437,0.000764,-0.000104,0.056436
0.020000,2.729637,4.552137,0.980243,0.247452,0.000764,0.000020,0.056614
0.020000,2.734579,4.552418,0.985193,0.247467,0.000766,0.000087,0.056792
0.020000,2.739520,4.552699,0.990142,0.247483,0.000763,-0.000165,0.056968
0.020000,2.744462,4.552982,0.995092,0.247498,0.000765,0.000134,0.057143
0.020000,2.749404,4.553265,1.000043,0.247513,0.000766,0.000009,0.057317
0.020000,2.754347,4.553549,1.004993,0.247529,0.000763,-0.000155,0.057490
0.020000,2.759289,4.553834,1.009944,0.247544,0.000766,0.000181,0.057662
0.020000,2.764232,4.554119,1.014895,0.247559,0.000765,-0.000084,0.057833
0.020000,2.769176,4.554406,1.019847,0.247575,0.000764,-0.000041,0.058002
0.020000,2.774119,4.554694,1.024799,0.247590,0.000766,0.000127,0.058171
0.020000,2.779063,4.554982,1.029751,0.247605,0.000763,-0.000149,0.058339
0.020000,2.784007,4.555271,1.034703,0.247620,0.000765,0.000082,0.058505
0.020000,2.788951,4.555561,1.039656,0.247636,0.000766,0.000069,0.058671
0.020000,2.793895,4.555852,1.044609,0.247651,0.000762,-0.000216,0.058835
0.020000,2.798840,4.556144,1.049562,0.247666,0.000766,0.000211,0.058998
0.020000,2.803785,4.556436,1.054516,0.247682,0.000765,-0.000051,0.059161
0.020000,2.808730,4.556729,1.059470,0.247697,0.000763,-0.000111,0.059322
0.020000,2.813676,4.557023,1.064424,0.247712,0.000766,0.000170,0.059482
0.020000,2.818622,4.557318,1.069379,0.247727,0.000764,-0.000124,0.059641
0.020000,2.823568,4.557614,1.074333,0.247743,0.000764,0.000018,0.059799
0.020000,2.828514,4.557911,1.079289,0.247758,0.000766,0.000108,0.059956
0.020000,2.833460,4.558208,1.084244,0.247773,0.000762,-0.000194,0.060112
0.020000,2.838407,4.558506,1.089200,0.247789,0.000766,0.000152,0.060267
0.020000,2.843354,4.558805,1.094156,0.247804,0.000766,0.000017,0.060420
0.020000,2.848302,4.559105,1.099112,0.247819,0.000762,-0.000189,0.060573
0.020000,2.853249,4.559405,1.104069,0.247835,0.000766,0.000214,0.060725
0.020000,2.858197,4.559706,1.109026,0.247850,0.000764,-0.000094,0.060875
0.020000,2.863145,4.560008,1.113983,0.247865,0.000763,-0.000054,0.061024
0.020000,2.868094,4.560311,1.118941,0.247880,0.000766,0.000148,0.061173
0.020000,2.873042,4.560614,1.123899,0.247896,0.000763,-0.000165,0.061320
0.020000,2.877991,4.560919,1.128857,0.247911,0.000765,0.000084,0.061466
0.020000,2.882940,4.561224,1.133816,0.247926,0.000766,0.000080,0.061611
0.020000,2.887890,4.561529,1.138774,0.247941,0.000762,-0.000237,0.061756
0.020000,2.892839,4.561836,1.143734,0.247957,0.000766,0.000226,0.061899
0.020000,2.897789,4.562143,1.148693,0.247972,0.000765,-0.000049,0.062040
0.020000,2.902739,4.562451,1.153653,0.247987,0.000763,-0.000130,0.062181
0.020000,2.907690,4.562759,1.158613,0.248003,0.000766,0.000189,0.062321
0.020000,2.912640,4.563068,1.163573,0.248018,0.000764,-0.000131,0.062460
0.020000,2.917591,4.563378,1.168534,0.248033,0.000764,0.000011,0.062598
0.020000,2.922543,4.563689,1.173495,0.248049,0.000766,0.000119,0.062734
0.020000,2.927494,4.564000,1.178456,0.248064,0.000762,-0.000203,0.062870
0.020000,2.932446,4.564313,1.183418,0.248079,0.000765,0.000153,0.063004
0.020000,2.937398,4.564625,1.188380,0.248094,0.000766,0.000026,0.063137
0.020000,2.942350,4.564939,1.193342,0.248110,0.000762,-0.000208,0.063270
0.020000,2.947303,4.565253,1.198304,0.248125,0.000766,0.000229,0.063401
0.020000,2.952256,4.565568,1.203267,0.248140,0.000764,-0.000094,0.063531
0.020000,2.957209,4.565883,1.208230,0.248156,0.000763,-0.000065,0.063660
0.020000,2.962162,4.566199,1.213194,0.248171,0.000766,0.000158,0.063788
0.020000,2.967116,4.566516,1.218157,0.248186,0.000763,-0.000166,0.063915
0.020000,2.972070,4.566833,1.223121,0.248201,0.000764,0.000078,0.064041
0.020000,2.977024,4.567151,1.228086,0.248217,0.000766,0.000086,0.064166
0.020000,2.981978,4.567470,1.233050,0.248232,0.000761,-0.000237,0.064290
0.020000,2.986933,4.567789,1.238015,0.248247,0.000766,0.000220,0.064412
0.020000,2.991888,4.568109,1.242980,0.248263,0.000765,-0.000041,0.064534
0.020000,2.996843,4.568430,1.247946,0.248278,0.000762,-0.000141,0.064654
0.020000,3.001798,4.568751,1.252912,0.248293,0.000766,0.000194,0.064774
0.020000,3.006754,4.569072,1.257878,0.248308,0.000764,-0.000126,0.064892
0.020000,3.011710,4.569395,1.262845,0.248324,0.000764,0.000001,0.065010
0.020000,3.016666,4.569718,1.267811,0.248339,0.000766,0.000123,0.065126
0.020000,3.021623,4.570041,1.272778,0.248354,0.000762,-0.000196,0.065241
0.020000,3.026580,4.570365,1.277746,0.248370,0.000765,0.000141,0.065355
0.020000,3.031537,4.570690,1.282713,0.248385,0.000766,0.000035,0.065468
0.020000,3.036494,4.571015,1.287681,0.248400,0.000761,-0.000213,0.065580
0.020000,3.041452,4.571341,1.292650,0.248415,0.000766,0.000228,0.065691
0.020000,3.046410,4.571668,1.297618,0.248431,0.000764,-0.000087,0.065801
0.020000,3.051368,4.571995,1.302587,0.248446,0.000763,-0.000073,0.065910
0.020000,3.056326,4.572322,1.307557,0.248461,0.000766,0.000157,0.066017
0.020000,3.061285,4.572650,1.312526,0.248477,0.000763,-0.000154,0.066124
0.020000,3.066244,4.572979,1.317496,0.248492,0.000764,0.000064,0.066230
0.020000,3.071203,4.573308,1.322466,0.248507,0.000766,0.000087,0.066334
0.020000,3.076163,4.573638,1.327436,0.248522,0.000761,-0.000219,0.066438
0.020000,3.081122,4.573968,1.332407,0.248538,0.000765,0.000198,0.066540
0.020000,3.086082,4.574299,1.337378,0.248553,0.000765,-0.000028,0.066641
0.020000,3.091043,4.574630,1.342350,0.248568,0.000762,-0.000142,0.066741
0.020000,3.096003,4.574962,1.347321,0.248584,0.000766,0.000187,0.066840
0.020000,3.100964,4.575294,1.352293,0.248599,0.000763,-0.000113,0.066939
0.020000,3.105925,4.575627,1.357266,0.248614,0.000763,-0.000009,0.067036
0.020000,3.110887,4.575961,1.362238,0.248629,0.000766,0.000118,0.067131
0.020000,3.115848,4.576294,1.367211,0.248645,0.000762,-0.000175,0.067226
0.020000,3.120810,4.576629,1.372184,0.248660,0.000765,0.000119,0.067320
0.020000,3.125772,4.576963,1.377158,0.248675,0.000765,0.000042,0.067413
0.020000,3.130735,4.577299,1.382132,0.248690,0.000761,-0.000204,0.067505
0.020000,3.135698,4.577634,1.387106,0.248706,0.000766,0.000212,0.067595
0.020000,3.140661,4.577971,1.392080,0.248721,0.000764,-0.000074,0.067685
0.020000,3.145624,4.578307,1.397055,0.248736,0.000763,-0.000076,0.067773
0.020000,3.150588,4.578645,1.402030,0.248752,0.000765,0.000146,0.067860
0.020000,3.155552,4.578982,1.407005,0.248767,0.000763,-0.000133,0.067947
0.020000,3.160516,4.579320,1.411981,0.248782,0.000764,0.000047,0.068032
0.020000,3.165480,4.579659,1.416957,0.248797,0.000765,0.000082,0.068116
0.020000,3.170445,4.579998,1.421933,0.248813,0.000762,-0.000188,0.068199
0.020000,3.175410,4.580337,1.426910,0.248828,0.000765,0.000164,0.068281
0.020000,3.180375,4.580677,1.431886,0.248843,0.000765,-0.000015,0.068362
0.020000,3.185341,4.581017,1.436864,0.248859,0.000762,-0.000134,0.068442
0.020000,3.190306,4.581357,1.441841,0.248874,0.000765,0.000168,0.068521
0.020000,3.195272,4.581698,1.446819,0.248889,0.000763,-0.000093,0.068599
0.020000,3.200239,4.582040,1.451797,0.248904,0.000763,-0.000018,0.068675
0.020000,3.205206,4.582382,1.456775,0.248920,0.000765,0.000106,0.068751
0.020000,3.210172,4.582724,1.461754,0.248935,0.000762,-0.000145,0.068826
0.020000,3.215140,4.583066,1.466733,0.248950,0.000764,0.000092,0.068899
0.020000,3.220107,4.583409,1.471712,0.248965,0.000765,0.000045,0.068971
0.020000,3.225075,4.583753,1.476692,0.248981,0.000761,-0.000181,0.069043
0.020000,3.230043,4.584097,1.481672,0.248996,0.000765,0.000183,0.069113
0.020000,3.235011,4.584441,1.486652,0.249011,0.000764,-0.000057,0.069182
0.020000,3.239980,4.584785,1.491633,0.249027,0.000762,-0.000072,0.069250
0.020000,3.244949,4.585130,1.496614,0.249042,0.000765,0.000125,0.069317
0.020000,3.249918,4.585475,1.501595,0.249057,0.000763,-0.000105,0.069383
0.020000,3.254887,4.585821,1.506576,0.249072,0.000763,0.000030,0.069448
0.020000,3.259857,4.586166,1.511558,0.249088,0.000765,0.000071,0.069512
