dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.072368,3.077661,0.505000,0.250000,0.000000,0.000000,0.233458
0.020000,2.077231,3.078822,0.510000,0.250000,0.000000,0.000000,0.235604
0.020000,2.082091,3.079995,0.515000,0.250000,0.000000,0.000000,0.237745
0.020000,2.086949,3.081178,0.520000,0.250000,0.000000,0.000000,0.239880
0.020000,2.091805,3.082371,0.525000,0.250000,0.000000,0.000000,0.242009
0.020000,2.096658,3.083574,0.530000,0.250000,0.000000,0.000000,0.244133
0.020000,2.101508,3.084788,0.535000,0.250000,0.000000,0.000000,0.246250
0.020000,2.106356,3.086012,0.540000,0.250000,0.000000,0.000000,0.248362
0.020000,2.111202,3.087246,0.545000,0.250000,0.000000,0.000000,0.250468
0.020000,2.116044,3.088490,0.550000,0.250000,0.000000,0.000000,0.252569
0.020000,2.120884,3.089745,0.555000,0.250000,0.000000,0.000000,0.254663
0.020000,2.125722,3.091010,0.560000,0.250000,0.000000,0.000000,0.256751
0.020000,2.130556,3.092284,0.565000,0.250000,0.000000,0.000000,0.258833
0.020000,2.135389,3.093569,0.570000,0.250000,0.000000,0.000000,0.260909
0.020000,2.140218,3.094864,0.575000,0.250000,0.000000,0.000000,0.262979
0.020000,2.145045,3.096169,0.580000,0.250000,0.000000,0.000000,0.265043
0.020000,2.149869,3.097483,0.585000,0.250000,0.000000,0.000000,0.267101
0.020000,2.154690,3.098808,0.590000,0.250000,0.000000,0.000000,0.269152
0.020000,2.159509,3.100142,0.595000,0.250000,0.000000,0.000000,0.271198
0.020000,2.164325,3.101487,0.600000,0.250000,0.000000,0.000000,0.273236
0.020000,2.169138,3.102841,0.605000,0.250000,0.000000,0.000000,0.275269
0.020000,2.173948,3.104205,0.610000,0.250000,0.000000,0.000000,0.277295
0.020000,2.178756,3.105578,0.615000,0.250000,0.000000,0.000000,0.279315
0.020000,2.183561,3.106962,0.620000,0.250000,0.000000,0.000000,0.281328
0.020000,2.188363,3.108355,0.625000,0.250000,0.000000,0.000000,0.283335
0.020000,2.193162,3.109757,0.630000,0.250000,0.000000,0.000000,0.285335
0.020000,2.197958,3.111170,0.635000,0.250000,0.000000,0.000000,0.287329
0.020000,2.202752,3.112591,0.640000,0.250000,0.000000,0.000000,0.289316
0.020000,2.207543,3.114023,0.645000,0.250000,0.000000,0.000000,0.291296
0.020000,2.212331,3.115463,0.650000,0.250000,0.000000,0.000000,0.293270
0.020000,2.217116,3.116913,0.655000,0.250000,0.000000,0.000000,0.295237
0.020000,2.221898,3.118373,0.660000,0.250000,0.000000,0.000000,0.297198
0.020000,2.226677,3.119842,0.665000,0.250000,0.000000,0.000000,0.299152
0.020000,2.231454,3.121320,0.670000,0.250000,0.000000,0.000000,0.301098
0.020000,2.236227,3.122807,0.675000,0.250000,0.000000,0.000000,0.303039
0.020000,2.240998,3.124304,0.680000,0.250000,0.000000,0.000000,0.304972
0.020000,2.245766,3.125810,0.685000,0.250000,0.000000,0.000000,0.306898
0.020000,2.250531,3.127325,0.690000,0.250000,0.000000,0.000000,0.308818
0.020000,2.255293,3.128849,0.695000,0.250000,0.000000,0.000000,0.310730
0.020000,2.260052,3.130383,0.700000,0.250000,0.000000,0.000000,0.312636
0.020000,2.264808,3.131925,0.705000,0.250000,0.000000,0.000000,0.314534
0.020000,2.269561,3.133476,0.710000,0.250000,0.000000,0.000000,0.316426
0.020000,2.274312,3.135037,0.715000,0.250000,0.000000,0.000000,0.318310
0.020000,2.279059,3.136606,0.720000,0.250000,0.000000,0.000000,0.320188
0.020000,2.283803,3.138184,0.725000,0.250000,0.000000,0.000000,0.322058
0.020000,2.288545,3.139771,0.730000,0.250000,0.000000,0.000000,0.323922
0.020000,2.293283,3.141367,0.735000,0.250000,0.000000,0.000000,0.325778
0.020000,2.298019,3.142972,0.740000,0.250000,0.000000,0.000000,0.327627
0.020000,2.302751,3.144585,0.745000,0.250000,0.000000,0.000000,0.329468
0.020000,2.307481,3.146207,0.750000,0.250000,0.000000,0.000000,0.331303
0.020000,2.312208,3.147838,0.755000,0.250000,0.000000,0.000000,0.333130
0.020000,2.316931,3.149477,0.760000,0.250000,0.000000,0.000000,0.334951
0.020000,2.321652,3.151125,0.765000,0.250000,0.000000,0.000000,0.336763
0.020000,2.326370,3.152781,0.770000,0.250000,0.000000,0.000000,0.338569
0.020000,2.331084,3.154446,0.775000,0.250000,0.000000,0.000000,0.340367
0.020000,2.335796,3.156120,0.780000,0.250000,0.000000,0.000000,0.342158
0.020000,2.340505,3.157802,0.785000,0.250000,0.000000,0.000000,0.343942
0.020000,2.345210,3.159492,0.790000,0.250000,0.000000,0.000000,0.345718
0.020000,2.349913,3.161190,0.795000,0.250000,0.000000,0.000000,0.347487
0.020000,2.354613,3.162897,0.800000,0.250000,0.000000,0.000000,0.349248
0.020000,2.359309,3.164612,0.805000,0.250000,0.000000,0.000000,0.351002
0.020000,2.364003,3.166335,0.810000,0.250000,0.000000,0.000000,0.352749
0.020000,2.368693,3.168067,0.815000,0.250000,0.000000,0.000000,0.354488
0.020000,2.373381,3.169807,0.820000,0.250000,0.000000,0.000000,0.356219
0.020000,2.378066,3.171554,0.825000,0.250000,0.000000,0.000000,0.357944
0.020000,2.382747,3.173310,0.830000,0.250000,0.000000,0.000000,0.359660
0.020000,2.387426,3.175074,0.835000,0.250000,0.000000,0.000000,0.361369
0.020000,2.392101,3.176846,0.840000,0.250000,0.000000,0.000000,0.363071
0.020000,2.396774,3.178625,0.845000,0.250000,0.000000,0.000000,0.364765
0.020000,2.401443,3.180413,0.850000,0.250000,0.000000,0.000000,0.366451
0.020000,2.406110,3.182208,0.855000,0.250000,0.000000,0.000000,0.368130
0.020000,2.410773,3.184012,0.860000,0.250000,0.000000,0.000000,0.369801
0.020000,2.415434,3.185823,0.865000,0.250000,0.000000,0.000000,0.371465
0.020000,2.420091,3.187641,0.870000,0.250000,0.000000,0.000000,0.373121
0.020000,2.424746,3.189468,0.875000,0.250000,0.000000,0.000000,0.374770
0.020000,2.429397,3.191302,0.880000,0.250000,0.000000,0.000000,0.376410
0.020000,2.434046,3.193144,0.885000,0.250000,0.000000,0.000000,0.378044
0.020000,2.438691,3.194993,0.890000,0.250000,0.000000,0.000000,0.379669
0.020000,2.443334,3.196850,0.895000,0.250000,0.000000,0.000000,0.381287
0.020000,2.447973,3.198714,0.900000,0.250000,0.000000,0.000000,0.382897
0.020000,2.452610,3.200586,0.905000,0.250000,0.000000,0.000000,0.384499
0.020000,2.457243,3.202465,0.910000,0.250000,0.000000,0.000000,0.386094
0.020000,2.461873,3.204351,0.915000,0.250000,0.000000,0.000000,0.387681
0.020000,2.466501,3.206245,0.920000,0.250000,0.000000,0.000000,0.389261
0.020000,2.471125,3.208147,0.925000,0.250000,0.000000,0.000000,0.390832
0.020000,2.475747,3.210055,0.930000,0.250000,0.000000,0.000000,0.392396
0.020000,2.480365,3.211971,0.935000,0.250000,0.000000,0.000000,0.393952
0.020000,2.484981,3.213893,0.940000,0.250000,0.000000,0.000000,0.395501
0.020000,2.489593,3.215823,0.945000,0.250000,0.000000,0.000000,0.397041
0.020000,2.494203,3.217760,0.950000,0.250000,0.000000,0.000000,0.398574
0.020000,2.498809,3.219704,0.955000,0.250000,0.000000,0.000000,0.400099
0.020000,2.503413,3.221655,0.960000,0.250000,0.000000,0.000000,0.401617
0.020000,2.508014,3.223613,0.965000,0.250000,0.000000,0.000000,0.403126
0.020000,2.512611,3.225578,0.970000,0.250000,0.000000,0.000000,0.404628
0.020000,2.517206,3.227550,0.975000,0.250000,0.000000,0.000000,0.406122
0.020000,2.521798,3.229529,0.980000,0.250000,0.000000,0.000000,0.407608
0.020000,2.526387,3.231514,0.985000,0.250000,0.000000,0.000000,0.409087
0.020000,2.530973,3.233506,0.990000,0.250000,0.000000,0.000000,0.410557
0.020000,2.535556,3.235505,0.995000,0.250000,0.000000,0.000000,0.412020
0.020000,2.540136,3.237511,1.000000,0.250000,0.000000,0.000000,0.413475
0.020000,2.544713,3.239523,1.005000,0.250000,0.000000,0.000000,0.414922
0.020000,2.549288,3.241542,1.010000,0.250000,0.000000,0.000000,0.416362
0.020000,2.553859,3.243568,1.015000,0.250000,0.000000,0.000000,0.417793
0.020000,2.558427,3.245600,1.020000,0.250000,0.000000,0.000000,0.419217
0.020000,2.562993,3.247638,1.025000,0.250000,0.000000,0.000000,0.420633
0.020000,2.567556,3.249683,1.030000,0.250000,0.000000,0.000000,0.422041
0.020000,2.572116,3.251734,1.035000,0.250000,0.000000,0.000000,0.423441
0.020000,2.576672,3.253792,1.040000,0.250000,0.000000,0.000000,0.424834
0.020000,2.581227,3.255856,1.045000,0.250000,0.000000,0.000000,0.426218
0.020000,2.585778,3.257926,1.050000,0.250000,0.000000,0.000000,0.427595
0.020000,2.590326,3.260003,1.055000,0.250000,0.000000,0.000000,0.428964
0.020000,2.594872,3.262086,1.060000,0.250000,0.000000,0.000000,0.430325
0.020000,2.599415,3.264174,1.065000,0.250000,0.000000,0.000000,0.431679
0.020000,2.603954,3.266270,1.070000,0.250000,0.000000,0.000000,0.433024
0.020000,2.608492,3.268371,1.075000,0.250000,0.000000,0.000000,0.434362
0.020000,2.613026,3.270478,1.080000,0.250000,0.000000,0.000000,0.435692
0.020000,2.617557,3.272591,1.085000,0.250000,0.000000,0.000000,0.437014
0.020000,2.622086,3.274710,1.090000,0.250000,0.000000,0.000000,0.438328
0.020000,2.626612,3.276835,1.095000,0.250000,0.000000,0.000000,0.439634
0.020000,2.631135,3.278966,1.100000,0.250000,0.000000,0.000000,0.440933
0.020000,2.635656,3.281103,1.105000,0.250000,0.000000,0.000000,0.442224
0.020000,2.640173,3.283246,1.110000,0.250000,0.000000,0.000000,0.443507
0.020000,2.644688,3.285394,1.115000,0.250000,0.000000,0.000000,0.444782
0.020000,2.649200,3.287548,1.120000,0.250000,0.000000,0.000000,0.446049
0.020000,2.653710,3.289708,1.125000,0.250000,0.000000,0.000000,0.447308
