dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.760602,7.621145,0.510000,0.250000,0.000000,0.000000,0.044650
0.020000,0.765597,7.621368,0.515000,0.250000,0.000000,0.000000,0.044798
0.020000,0.770592,7.621592,0.520000,0.250000,0.000000,0.000000,0.044940
0.020000,0.775587,7.621817,0.525000,0.250000,0.000000,0.000000,0.045077
0.020000,0.780582,7.622043,0.530000,0.250000,0.000000,0.000000,0.045208
0.020000,0.785576,7.622269,0.535000,0.250000,0.000000,0.000000,0.045334
0.020000,0.790571,7.622496,0.540000,0.250000,0.000000,0.000000,0.045454
0.020000,0.795566,7.622724,0.545000,0.250000,0.000000,0.000000,0.045570
0.020000,0.800561,7.622952,0.550000,0.250000,0.000000,0.000000,0.045679
0.020000,0.805556,7.623180,0.555000,0.250000,0.000000,0.000000,0.045784
0.020000,0.810550,7.623409,0.560000,0.250000,0.000000,0.000000,0.045883
0.020000,0.815545,7.623639,0.565000,0.250000,0.000000,0.000000,0.045976
0.020000,0.820540,7.623869,0.570000,0.250000,0.000000,0.000000,0.046065
0.020000,0.825535,7.624099,0.575000,0.250000,0.000000,0.000000,0.046148
0.020000,0.830529,7.624330,0.580000,0.250000,0.000000,0.000000,0.046225
0.020000,0.835524,7.624562,0.585000,0.250000,0.000000,0.000000,0.046298
0.020000,0.840519,7.624793,0.590000,0.250000,0.000000,0.000000,0.046364
0.020000,0.845513,7.625025,0.595000,0.250000,0.000000,0.000000,0.046426
0.020000,0.850508,7.625257,0.600000,0.250000,0.000000,0.000000,0.046482
0.020000,0.855502,7.625490,0.605000,0.250000,0.000000,0.000000,0.046533
0.020000,0.860497,7.625722,0.610000,0.250000,0.000000,0.000000,0.046579
0.020000,0.865492,7.625955,0.615000,0.250000,0.000000,0.000000,0.046619
0.020000,0.870486,7.626188,0.620000,0.250000,0.000000,0.000000,0.046654
0.020000,0.875481,7.626422,0.625000,0.250000,0.000000,0.000000,0.046683
0.020000,0.880475,7.626655,0.630000,0.250000,0.000000,0.000000,0.046707
0.020000,0.885470,7.626888,0.635000,0.250000,0.000000,0.000000,0.046726
0.020000,0.890464,7.627122,0.640000,0.250000,0.000000,0.000000,0.046740
0.020000,0.895459,7.627356,0.645000,0.250000,0.000000,0.000000,0.046748
0.020000,0.900453,7.627589,0.650000,0.250000,0.000000,0.000000,0.046751
0.020000,0.905448,7.627823,0.655000,0.250000,0.000000,0.000000,0.046748
0.020000,0.910442,7.628057,0.660000,0.250000,0.000000,0.000000,0.046740
0.020000,0.915437,7.628290,0.665000,0.250000,0.000000,0.000000,0.046727
0.020000,0.920432,7.628524,0.670000,0.250000,0.000000,0.000000,0.046709
