dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.331938,4.492583,0.582930,0.259744,-0.001924,0.002074,6.191062
0.020000,2.337110,4.492104,0.588124,0.259705,-0.001969,-0.002248,6.190383
0.020000,2.342280,4.491621,0.593318,0.259666,-0.001945,0.001179,6.189706
0.020000,2.347450,4.491134,0.598510,0.259627,-0.001950,-0.000255,6.189032
0.020000,2.352619,4.490644,0.603702,0.259587,-0.001968,-0.000876,6.188361
0.020000,2.357786,4.490151,0.608893,0.259549,-0.001933,0.001762,6.187693
0.020000,2.362953,4.489655,0.614083,0.259509,-0.001971,-0.001913,6.187027
0.020000,2.368118,4.489155,0.619273,0.259470,-0.001951,0.000997,6.186364
0.020000,2.373282,4.488651,0.624461,0.259431,-0.001955,-0.000221,6.185704
0.020000,2.378445,4.488145,0.629649,0.259392,-0.001970,-0.000733,6.185047
0.020000,2.383607,4.487635,0.634836,0.259353,-0.001941,0.001463,6.184392
0.020000,2.388768,4.487122,0.640022,0.259313,-0.001973,-0.001593,6.183741
0.020000,2.393927,4.486605,0.645208,0.259274,-0.001956,0.000825,6.183091
0.020000,2.399086,4.486085,0.650392,0.259235,-0.001960,-0.000192,6.182445
0.020000,2.404244,4.485562,0.655576,0.259196,-0.001972,-0.000595,6.181801
0.020000,2.409400,4.485036,0.660760,0.259157,-0.001948,0.001178,6.181160
0.020000,2.414555,4.484507,0.665942,0.259117,-0.001974,-0.001290,6.180522
0.020000,2.419709,4.483974,0.671123,0.259078,-0.001961,0.000664,6.179887
0.020000,2.424862,4.483438,0.676304,0.259039,-0.001964,-0.000165,6.179254
0.020000,2.430014,4.482899,0.681484,0.258999,-0.001973,-0.000466,6.178624
0.020000,2.435165,4.482357,0.686663,0.258960,-0.001955,0.000910,6.177997
0.020000,2.440314,4.481812,0.691842,0.258921,-0.001975,-0.001005,6.177373
0.020000,2.445463,4.481263,0.697019,0.258881,-0.001965,0.000511,6.176751
0.020000,2.450610,4.480712,0.702196,0.258842,-0.001968,-0.000138,6.176132
0.020000,2.455757,4.480157,0.707372,0.258803,-0.001975,-0.000345,6.175516
0.020000,2.460902,4.479599,0.712548,0.258763,-0.001962,0.000660,6.174903
0.020000,2.466046,4.479038,0.717722,0.258724,-0.001976,-0.000738,6.174292
0.020000,2.471189,4.478475,0.722896,0.258684,-0.001969,0.000367,6.173685
0.020000,2.476330,4.477908,0.728069,0.258645,-0.001971,-0.000109,6.173080
0.020000,2.481471,4.477338,0.733241,0.258605,-0.001976,-0.000235,6.172477
0.020000,2.486610,4.476765,0.738412,0.258566,-0.001967,0.000429,6.171878
0.020000,2.491749,4.476189,0.743583,0.258527,-0.001977,-0.000489,6.171281
0.020000,2.496886,4.475610,0.748752,0.258487,-0.001972,0.000229,6.170687
0.020000,2.502022,4.475029,0.753921,0.258448,-0.001974,-0.000079,6.170096
0.020000,2.507157,4.474444,0.759090,0.258408,-0.001977,-0.000136,6.169507
0.020000,2.512291,4.473856,0.764257,0.258369,-0.001972,0.000217,6.168921
0.020000,2.517424,4.473266,0.769423,0.258329,-0.001978,-0.000258,6.168338
0.020000,2.522555,4.472672,0.774589,0.258290,-0.001976,0.000099,6.167758
0.020000,2.527686,4.472076,0.779754,0.258250,-0.001977,-0.000047,6.167181
0.020000,2.532815,4.471477,0.784918,0.258211,-0.001978,-0.000048,6.166606
0.020000,2.537943,4.470875,0.790082,0.258171,-0.001977,0.000023,6.166034
0.020000,2.543070,4.470270,0.795245,0.258131,-0.001978,-0.000045,6.165465
0.020000,2.548196,4.469662,0.800406,0.258092,-0.001978,-0.000025,6.164899
0.020000,2.553321,4.469051,0.805567,0.258052,-0.001979,-0.000013,6.164335
0.020000,2.558445,4.468438,0.810728,0.258013,-0.001978,0.000031,6.163774
0.020000,2.563567,4.467822,0.815887,0.257973,-0.001981,-0.000152,6.163216
0.020000,2.568689,4.467203,0.821046,0.257934,-0.001978,0.000151,6.162661
0.020000,2.573809,4.466582,0.826204,0.257894,-0.001981,-0.000141,6.162108
0.020000,2.578928,4.465957,0.831361,0.257854,-0.001980,0.000022,6.161559
0.020000,2.584046,4.465330,0.836517,0.257815,-0.001979,0.000099,6.161012
0.020000,2.589163,4.464701,0.841673,0.257775,-0.001985,-0.000311,6.160468
0.020000,2.594279,4.464068,0.846827,0.257735,-0.001978,0.000330,6.159926
0.020000,2.599394,4.463433,0.851981,0.257696,-0.001983,-0.000251,6.159387
0.020000,2.604507,4.462796,0.857134,0.257656,-0.001982,0.000059,6.158852
0.020000,2.609619,4.462155,0.862287,0.257617,-0.001979,0.000159,6.158319
0.020000,2.614731,4.461512,0.867438,0.257577,-0.001988,-0.000454,6.157788
0.020000,2.619841,4.460867,0.872589,0.257537,-0.001978,0.000494,6.157261
0.020000,2.624950,4.460219,0.877739,0.257498,-0.001985,-0.000353,6.156736
0.020000,2.630058,4.459568,0.882888,0.257458,-0.001983,0.000096,6.156214
0.020000,2.635164,4.458915,0.888036,0.257418,-0.001979,0.000210,6.155695
