dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.744785,1.042160,0.495729,0.225705,0.007754,0.000766,0.252517
0.020000,0.749158,1.043293,0.500246,0.225861,0.007786,0.001623,0.254206
0.020000,0.753532,1.044433,0.504766,0.226017,0.007782,-0.000232,0.255885
0.020000,0.757907,1.045582,0.509290,0.226173,0.007795,0.000644,0.257553
0.020000,0.762284,1.046738,0.513817,0.226329,0.007808,0.000676,0.259209
0.020000,0.766661,1.047903,0.518346,0.226485,0.007821,0.000654,0.260855
0.020000,0.771040,1.049075,0.522879,0.226642,0.007843,0.001111,0.262490
0.020000,0.775419,1.050256,0.527415,0.226799,0.007846,0.000140,0.264114
0.020000,0.779800,1.051445,0.531954,0.226956,0.007856,0.000464,0.265727
0.020000,0.784182,1.052641,0.536496,0.227114,0.007867,0.000569,0.267329
0.020000,0.788565,1.053845,0.541042,0.227271,0.007878,0.000548,0.268919
0.020000,0.792949,1.055057,0.545590,0.227429,0.007892,0.000721,0.270499
0.020000,0.797334,1.056277,0.550142,0.227587,0.007899,0.000318,0.272068
0.020000,0.801721,1.057504,0.554697,0.227745,0.007906,0.000380,0.273625
0.020000,0.806108,1.058739,0.559255,0.227903,0.007916,0.000470,0.275172
0.020000,0.810497,1.059982,0.563816,0.228062,0.007925,0.000451,0.276708
0.020000,0.814887,1.061232,0.568381,0.228221,0.007933,0.000434,0.278232
0.020000,0.819278,1.062490,0.572948,0.228379,0.007940,0.000338,0.279745
0.020000,0.823670,1.063756,0.577519,0.228538,0.007948,0.000373,0.281247
0.020000,0.828063,1.065028,0.582093,0.228697,0.007955,0.000379,0.282738
0.020000,0.832458,1.066309,0.586670,0.228857,0.007962,0.000361,0.284218
0.020000,0.836853,1.067596,0.591251,0.229016,0.007967,0.000238,0.285687
0.020000,0.841250,1.068891,0.595834,0.229175,0.007972,0.000227,0.287144
0.020000,0.845648,1.070193,0.600421,0.229335,0.007980,0.000430,0.288591
0.020000,0.850047,1.071503,0.605011,0.229495,0.007986,0.000295,0.290026
0.020000,0.854448,1.072819,0.609604,0.229655,0.007992,0.000279,0.291450
0.020000,0.858849,1.074143,0.614200,0.229814,0.007994,0.000122,0.292863
0.020000,0.863252,1.075474,0.618800,0.229974,0.007994,0.000002,0.294264
0.020000,0.867656,1.076812,0.623402,0.230134,0.008005,0.000541,0.295655
0.020000,0.872061,1.078157,0.628008,0.230295,0.008009,0.000219,0.297034
0.020000,0.876467,1.079509,0.632617,0.230455,0.008014,0.000204,0.298402
0.020000,0.880875,1.080868,0.637229,0.230615,0.008015,0.000081,0.299759
0.020000,0.885283,1.082234,0.641845,0.230775,0.008009,-0.000322,0.301104
0.020000,0.889693,1.083607,0.646464,0.230936,0.008023,0.000701,0.302439
0.020000,0.894105,1.084986,0.651086,0.231096,0.008026,0.000150,0.303762
0.020000,0.898517,1.086373,0.655711,0.231257,0.008028,0.000136,0.305074
0.020000,0.902931,1.087766,0.660339,0.231418,0.008031,0.000108,0.306374
0.020000,0.907346,1.089166,0.664971,0.231578,0.008016,-0.000738,0.307664
0.020000,0.911762,1.090572,0.669605,0.231739,0.008034,0.000905,0.308942
0.020000,0.916180,1.091985,0.674243,0.231899,0.008036,0.000088,0.310209
0.020000,0.920598,1.093404,0.678885,0.232060,0.008037,0.000076,0.311464
0.020000,0.925018,1.094830,0.683529,0.232221,0.008039,0.000064,0.312709
0.020000,0.929440,1.096263,0.688177,0.232381,0.008022,-0.000830,0.313942
0.020000,0.933862,1.097702,0.692828,0.232542,0.008037,0.000741,0.315164
0.020000,0.938286,1.099147,0.697482,0.232703,0.008040,0.000169,0.316374
