dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.394654,3.419387,0.829028,0.472044,0.014973,0.001333,0.253470
0.020000,2.403796,3.421764,0.838474,0.472342,0.014913,-0.003021,0.255405
0.020000,2.412940,3.424161,0.847927,0.472642,0.014983,0.003546,0.257320
0.020000,2.422085,3.426577,0.857386,0.472942,0.014986,0.000117,0.259214
0.020000,2.431232,3.429012,0.866851,0.473240,0.014929,-0.002840,0.261087
0.020000,2.440379,3.431465,0.876322,0.473540,0.015005,0.003806,0.262939
0.020000,2.449528,3.433937,0.885798,0.473840,0.014982,-0.001142,0.264770
0.020000,2.458678,3.436426,0.895281,0.474139,0.014949,-0.001643,0.266580
0.020000,2.467830,3.438934,0.904770,0.474439,0.015015,0.003277,0.268369
0.020000,2.476982,3.441460,0.914265,0.474739,0.014967,-0.002386,0.270137
0.020000,2.486136,3.444003,0.923766,0.475038,0.014967,-0.000017,0.271884
0.020000,2.495292,3.446564,0.933272,0.475338,0.015017,0.002519,0.273610
0.020000,2.504448,3.449143,0.942785,0.475637,0.014942,-0.003768,0.275315
0.020000,2.513606,3.451738,0.952304,0.475937,0.014982,0.001987,0.277000
0.020000,2.522766,3.454350,0.961829,0.476237,0.015013,0.001557,0.278663
0.020000,2.531927,3.456980,0.971359,0.476535,0.014908,-0.005264,0.280305
0.020000,2.541089,3.459625,0.980896,0.476835,0.014994,0.004319,0.281927
0.020000,2.550253,3.462288,0.990439,0.477135,0.014990,-0.000218,0.283527
0.020000,2.559418,3.464966,0.999987,0.477433,0.014891,-0.004939,0.285106
0.020000,2.568585,3.467660,1.009542,0.477732,0.014991,0.005015,0.286665
0.020000,2.577753,3.470371,1.019103,0.478031,0.014947,-0.002197,0.288203
0.020000,2.586923,3.473097,1.028669,0.478329,0.014895,-0.002611,0.289719
0.020000,2.596095,3.475839,1.038242,0.478629,0.014972,0.003865,0.291215
0.020000,2.605268,3.478595,1.047820,0.478927,0.014898,-0.003720,0.292690
0.020000,2.614443,3.481368,1.057405,0.479225,0.014898,0.000003,0.294144
0.020000,2.623620,3.484155,1.066995,0.479524,0.014949,0.002558,0.295577
0.020000,2.632798,3.486956,1.076592,0.479820,0.014843,-0.005311,0.296990
0.020000,2.641978,3.489773,1.086194,0.480118,0.014900,0.002842,0.298381
0.020000,2.651160,3.492604,1.095802,0.480417,0.014922,0.001125,0.299752
0.020000,2.660343,3.495449,1.105417,0.480713,0.014783,-0.006942,0.301102
0.020000,2.669529,3.498308,1.115037,0.481011,0.014900,0.005848,0.302431
0.020000,2.678716,3.501181,1.124663,0.481308,0.014863,-0.001854,0.303739
0.020000,2.687906,3.504068,1.134295,0.481603,0.014778,-0.004239,0.305027
0.020000,2.697097,3.506968,1.143933,0.481901,0.014871,0.004613,0.306294
0.020000,2.706290,3.509882,1.153577,0.482197,0.014799,-0.003591,0.307540
0.020000,2.715485,3.512809,1.163227,0.482492,0.014777,-0.001097,0.308765
0.020000,2.724683,3.515749,1.172883,0.482789,0.014837,0.003000,0.309970
0.020000,2.733882,3.518701,1.182544,0.483084,0.014732,-0.005235,0.311154
0.020000,2.743084,3.521666,1.192212,0.483379,0.014775,0.002130,0.312317
0.020000,2.752288,3.524644,1.201885,0.483675,0.014801,0.001331,0.313460
0.020000,2.761494,3.527634,1.211565,0.483968,0.014664,-0.006850,0.314582
0.020000,2.770702,3.530636,1.221250,0.484264,0.014772,0.005373,0.315683
0.020000,2.779913,3.533649,1.230941,0.484559,0.014737,-0.001736,0.316764
0.020000,2.789126,3.536675,1.240638,0.484852,0.014652,-0.004278,0.317824
0.020000,2.798341,3.539712,1.250341,0.485147,0.014740,0.004442,0.318864
0.020000,2.807559,3.542760,1.260050,0.485440,0.014667,-0.003663,0.319883
0.020000,2.816779,3.545820,1.269765,0.485733,0.014650,-0.000875,0.320881
0.020000,2.826002,3.548890,1.279485,0.486027,0.014703,0.002656,0.321859
0.020000,2.835228,3.551971,1.289212,0.486319,0.014598,-0.005227,0.322817
0.020000,2.844456,3.555063,1.298944,0.486612,0.014647,0.002438,0.323754
0.020000,2.853686,3.558165,1.308682,0.486905,0.014663,0.000797,0.324671
0.020000,2.862920,3.561278,1.318426,0.487196,0.014536,-0.006370,0.325567
0.020000,2.872156,3.564400,1.328176,0.487489,0.014641,0.005281,0.326442
0.020000,2.881395,3.567533,1.337931,0.487780,0.014594,-0.002379,0.327298
0.020000,2.890637,3.570675,1.347693,0.488071,0.014536,-0.002906,0.328133
0.020000,2.899882,3.573826,1.357460,0.488363,0.014604,0.003437,0.328947
0.020000,2.909130,3.576987,1.367233,0.488654,0.014527,-0.003842,0.329741
0.020000,2.918381,3.580157,1.377012,0.488945,0.014534,0.000352,0.330515
0.020000,2.927634,3.583336,1.386797,0.489236,0.014568,0.001683,0.331268
0.020000,2.936892,3.586524,1.396587,0.489525,0.014465,-0.005141,0.332001
0.020000,2.946152,3.589720,1.406383,0.489816,0.014532,0.003336,0.332714
0.020000,2.955415,3.592925,1.416185,0.490106,0.014518,-0.000724,0.333407
0.020000,2.964682,3.596137,1.425993,0.490395,0.014439,-0.003911,0.334079
0.020000,2.973952,3.599358,1.435807,0.490685,0.014512,0.003650,0.334731
0.020000,2.983225,3.602587,1.445627,0.490974,0.014458,-0.002726,0.335363
0.020000,2.992502,3.605824,1.455452,0.491263,0.014440,-0.000873,0.335974
0.020000,3.001783,3.609068,1.465283,0.491553,0.014480,0.001981,0.336565
0.020000,3.011067,3.612319,1.475120,0.491841,0.014404,-0.003800,0.337136
0.020000,3.020354,3.615577,1.484962,0.492130,0.014440,0.001780,0.337687
0.020000,3.029646,3.618842,1.494811,0.492419,0.014445,0.000279,0.338218
0.020000,3.038941,3.622115,1.504665,0.492706,0.014365,-0.003988,0.338729
0.020000,3.048240,3.625393,1.514525,0.492994,0.014432,0.003347,0.339219
0.020000,3.057542,3.628678,1.524390,0.493282,0.014395,-0.001852,0.339689
0.020000,3.066849,3.631969,1.534262,0.493570,0.014368,-0.001343,0.340139
0.020000,3.076159,3.635267,1.544139,0.493858,0.014405,0.001853,0.340569
0.020000,3.085474,3.638570,1.554022,0.494145,0.014353,-0.002633,0.340979
0.020000,3.094793,3.641878,1.563910,0.494432,0.014369,0.000816,0.341368
0.020000,3.104115,3.645192,1.573805,0.494720,0.014381,0.000595,0.341738
0.020000,3.113443,3.648512,1.583705,0.495006,0.014318,-0.003133,0.342088
0.020000,3.122774,3.651836,1.593611,0.495294,0.014367,0.002444,0.342417
0.020000,3.132110,3.655166,1.603522,0.495581,0.014345,-0.001108,0.342726
0.020000,3.141450,3.658500,1.613440,0.495867,0.014321,-0.001225,0.343016
0.020000,3.150794,3.661839,1.623363,0.496154,0.014348,0.001392,0.343285
0.020000,3.160143,3.665182,1.633292,0.496440,0.014316,-0.001596,0.343534
0.020000,3.169497,3.668529,1.643226,0.496727,0.014322,0.000296,0.343763
0.020000,3.178855,3.671880,1.653166,0.497013,0.014331,0.000438,0.343972
0.020000,3.188218,3.675235,1.663112,0.497299,0.014297,-0.001714,0.344161
0.020000,3.197586,3.678594,1.673064,0.497586,0.014321,0.001219,0.344330
0.020000,3.206959,3.681956,1.683022,0.497872,0.014311,-0.000496,0.344479
0.020000,3.216336,3.685321,1.692985,0.498158,0.014298,-0.000687,0.344608
0.020000,3.225719,3.688689,1.702954,0.498444,0.014311,0.000692,0.344717
0.020000,3.235107,3.692060,1.712928,0.498730,0.014298,-0.000655,0.344806
0.020000,3.244499,3.695434,1.722909,0.499016,0.014300,0.000091,0.344875
0.020000,3.253897,3.698810,1.732895,0.499302,0.014302,0.000101,0.344923
0.020000,3.263301,3.702189,1.742886,0.499588,0.014295,-0.000365,0.344952
0.020000,3.272709,3.705570,1.752884,0.499874,0.014299,0.000230,0.344961
0.020000,3.282123,3.708952,1.762887,0.500160,0.014297,-0.000136,0.344950
0.020000,3.291542,3.712337,1.772896,0.500446,0.014300,0.000143,0.344919
0.020000,3.300967,3.715723,1.782911,0.500732,0.014296,-0.000169,0.344868
0.020000,3.310398,3.719110,1.792931,0.501018,0.014300,0.000198,0.344796
0.020000,3.319834,3.722499,1.802957,0.501304,0.014303,0.000122,0.344705
0.020000,3.329276,3.725888,1.812989,0.501590,0.014295,-0.000363,0.344594
0.020000,3.338723,3.729278,1.823026,0.501876,0.014313,0.000893,0.344462
0.020000,3.348177,3.732669,1.833070,0.502162,0.014302,-0.000546,0.344311
0.020000,3.357636,3.736060,1.843119,0.502448,0.014302,0.000001,0.344140
0.020000,3.367102,3.739452,1.853173,0.502735,0.014326,0.001202,0.343948
0.020000,3.376573,3.742843,1.863234,0.503021,0.014303,-0.001148,0.343737
0.020000,3.386051,3.746234,1.873300,0.503307,0.014322,0.000931,0.343505
0.020000,3.395535,3.749625,1.883372,0.503594,0.014330,0.000384,0.343254
0.020000,3.405025,3.753016,1.893449,0.503880,0.014311,-0.000940,0.342982
0.020000,3.414522,3.756405,1.903533,0.504167,0.014351,0.002002,0.342691
0.020000,3.424025,3.759794,1.913622,0.504454,0.014330,-0.001057,0.342379
0.020000,3.433534,3.763182,1.923716,0.504740,0.014327,-0.000131,0.342047
0.020000,3.443050,3.766568,1.933817,0.505028,0.014377,0.002508,0.341695
0.020000,3.452573,3.769952,1.943923,0.505314,0.014333,-0.002239,0.341323
