dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.633725,0.444009,2.428312,0.498086,0.001875,-0.000062,3.182134
0.020000,2.623771,0.443605,2.438274,0.498124,0.001876,0.000071,3.182265
0.020000,2.613816,0.443199,2.448238,0.498161,0.001876,-0.000003,3.182394
0.020000,2.603860,0.442792,2.458202,0.498199,0.001876,-0.000003,3.182520
0.020000,2.593904,0.442383,2.468166,0.498236,0.001876,-0.000003,3.182643
0.020000,2.583947,0.441974,2.478132,0.498274,0.001876,-0.000003,3.182764
0.020000,2.573989,0.441563,2.488098,0.498311,0.001876,-0.000003,3.182882
0.020000,2.564030,0.441151,2.498065,0.498349,0.001876,-0.000003,3.182998
0.020000,2.554071,0.440738,2.508033,0.498386,0.001876,-0.000003,3.183111
0.020000,2.544111,0.440324,2.518001,0.498424,0.001876,-0.000003,3.183221
0.020000,2.534151,0.439908,2.527970,0.498461,0.001876,-0.000003,3.183329
0.020000,2.524189,0.439492,2.537940,0.498499,0.001875,-0.000043,3.183434
0.020000,2.514228,0.439074,2.547911,0.498536,0.001875,0.000008,3.183536
0.020000,2.504265,0.438655,2.557883,0.498574,0.001875,0.000028,3.183636
0.020000,2.494301,0.438236,2.567855,0.498611,0.001875,-0.000003,3.183733
0.020000,2.484337,0.437815,2.577828,0.498649,0.001875,-0.000003,3.183828
0.020000,2.474373,0.437394,2.587802,0.498686,0.001875,-0.000003,3.183920
0.020000,2.464407,0.436971,2.597776,0.498724,0.001875,-0.000003,3.184009
0.020000,2.454441,0.436548,2.607751,0.498761,0.001875,-0.000003,3.184096
0.020000,2.444474,0.436123,2.617727,0.498799,0.001875,-0.000003,3.184180
0.020000,2.434506,0.435698,2.627704,0.498836,0.001875,-0.000003,3.184261
0.020000,2.424538,0.435272,2.637681,0.498874,0.001875,-0.000003,3.184340
0.020000,2.414569,0.434845,2.647660,0.498911,0.001875,-0.000002,3.184416
0.020000,2.404599,0.434418,2.657639,0.498949,0.001874,-0.000051,3.184490
0.020000,2.394628,0.433990,2.667618,0.498986,0.001875,0.000048,3.184561
0.020000,2.384657,0.433560,2.677599,0.499024,0.001875,-0.000001,3.184629
0.020000,2.374685,0.433131,2.687580,0.499061,0.001875,-0.000002,3.184695
0.020000,2.364712,0.432700,2.697562,0.499099,0.001875,-0.000002,3.184758
0.020000,2.354739,0.432269,2.707545,0.499136,0.001875,-0.000002,3.184818
0.020000,2.344765,0.431837,2.717528,0.499174,0.001875,-0.000002,3.184876
0.020000,2.334790,0.431405,2.727512,0.499211,0.001875,-0.000002,3.184931
0.020000,2.324814,0.430972,2.737497,0.499249,0.001875,-0.000002,3.184984
0.020000,2.314838,0.430539,2.747483,0.499286,0.001875,-0.000002,3.185034
0.020000,2.304861,0.430105,2.757470,0.499324,0.001875,-0.000002,3.185081
0.020000,2.294883,0.429671,2.767457,0.499361,0.001874,-0.000013,3.185126
0.020000,2.284905,0.429236,2.777445,0.499399,0.001874,-0.000008,3.185168
0.020000,2.274925,0.428800,2.787434,0.499436,0.001874,0.000019,3.185208
0.020000,2.264946,0.428365,2.797423,0.499474,0.001874,-0.000002,3.185244
0.020000,2.254965,0.427929,2.807413,0.499511,0.001874,-0.000001,3.185279
0.020000,2.244983,0.427492,2.817404,0.499549,0.001874,-0.000001,3.185310
0.020000,2.235001,0.427055,2.827396,0.499586,0.001874,-0.000001,3.185339
0.020000,2.225018,0.426618,2.837388,0.499624,0.001874,-0.000001,3.185365
0.020000,2.215035,0.426181,2.847382,0.499661,0.001874,-0.000001,3.185389
0.020000,2.205050,0.425743,2.857376,0.499699,0.001874,-0.000001,3.185410
0.020000,2.195065,0.425305,2.867370,0.499736,0.001874,-0.000001,3.185429
0.020000,2.185079,0.424867,2.877366,0.499774,0.001874,-0.000001,3.185445
0.020000,2.175093,0.424429,2.887362,0.499811,0.001874,-0.000007,3.185458
0.020000,2.165105,0.423990,2.897359,0.499849,0.001874,0.000007,3.185468
0.020000,2.155117,0.423552,2.907357,0.499886,0.001874,0.000002,3.185476
