dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.272652,2.826687,0.705147,0.548199,-0.019842,-0.006416,0.257016
0.020000,2.283243,2.829490,0.716103,0.547800,-0.019940,-0.004913,0.260362
0.020000,2.293817,2.832325,0.727051,0.547401,-0.019973,-0.001656,0.263680
0.020000,2.304375,2.835194,0.737991,0.546998,-0.020125,-0.007594,0.266969
0.020000,2.314914,2.838095,0.748923,0.546594,-0.020233,-0.005396,0.270230
0.020000,2.325437,2.841029,0.759847,0.546187,-0.020315,-0.004091,0.273463
0.020000,2.335942,2.843993,0.770762,0.545780,-0.020365,-0.002498,0.276667
0.020000,2.346430,2.846989,0.781670,0.545371,-0.020471,-0.005332,0.279843
0.020000,2.356901,2.850016,0.792569,0.544960,-0.020557,-0.004301,0.282990
0.020000,2.367354,2.853074,0.803460,0.544547,-0.020624,-0.003318,0.286108
0.020000,2.377789,2.856161,0.814343,0.544133,-0.020683,-0.002974,0.289196
0.020000,2.388207,2.859278,0.825217,0.543718,-0.020758,-0.003750,0.292256
0.020000,2.398608,2.862425,0.836083,0.543302,-0.020819,-0.003058,0.295287
0.020000,2.408991,2.865600,0.846941,0.542884,-0.020871,-0.002601,0.298289
0.020000,2.419356,2.868804,0.857790,0.542466,-0.020934,-0.003109,0.301261
0.020000,2.429704,2.872036,0.868631,0.542046,-0.020990,-0.002835,0.304204
0.020000,2.440034,2.875296,0.879463,0.541626,-0.021024,-0.001670,0.307117
0.020000,2.450347,2.878583,0.890287,0.541204,-0.021063,-0.001943,0.310001
0.020000,2.460643,2.881897,0.901103,0.540782,-0.021122,-0.002970,0.312856
0.020000,2.470921,2.885238,0.911910,0.540358,-0.021172,-0.002478,0.315680
0.020000,2.481181,2.888605,0.922709,0.539935,-0.021175,-0.000185,0.318476
0.020000,2.491424,2.891998,0.933499,0.539511,-0.021202,-0.001347,0.321241
0.020000,2.501649,2.895416,0.944281,0.539086,-0.021255,-0.002652,0.323977
0.020000,2.511857,2.898859,0.955054,0.538660,-0.021305,-0.002512,0.326682
0.020000,2.522048,2.902327,0.965819,0.538234,-0.021279,0.001317,0.329359
0.020000,2.532222,2.905820,0.976575,0.537808,-0.021295,-0.000813,0.332005
0.020000,2.542378,2.909336,0.987323,0.537381,-0.021341,-0.002258,0.334621
0.020000,2.552516,2.912876,0.998062,0.536953,-0.021395,-0.002738,0.337208
0.020000,2.562638,2.916439,1.008792,0.536527,-0.021340,0.002743,0.339764
0.020000,2.572743,2.920025,1.019514,0.536100,-0.021347,-0.000343,0.342291
0.020000,2.582830,2.923634,1.030228,0.535672,-0.021385,-0.001892,0.344788
0.020000,2.592900,2.927264,1.040932,0.535243,-0.021444,-0.002957,0.347254
0.020000,2.602954,2.930917,1.051629,0.534816,-0.021364,0.003999,0.349691
0.020000,2.612990,2.934591,1.062317,0.534389,-0.021363,0.000066,0.352098
0.020000,2.623010,2.938286,1.072996,0.533961,-0.021396,-0.001644,0.354475
0.020000,2.633013,2.942001,1.083666,0.533532,-0.021456,-0.002987,0.356822
0.020000,2.642999,2.945737,1.094328,0.533104,-0.021356,0.004997,0.359139
0.020000,2.652969,2.949493,1.104982,0.532677,-0.021347,0.000416,0.361426
0.020000,2.662922,2.953268,1.115627,0.532250,-0.021379,-0.001591,0.363683
0.020000,2.672858,2.957063,1.126263,0.531821,-0.021433,-0.002673,0.365911
0.020000,2.682778,2.960876,1.136891,0.531395,-0.021319,0.005667,0.368108
0.020000,2.692682,2.964709,1.147511,0.530969,-0.021305,0.000707,0.370275
0.020000,2.702570,2.968559,1.158122,0.530542,-0.021341,-0.001786,0.372413
0.020000,2.712441,2.972427,1.168724,0.530114,-0.021379,-0.001902,0.374521
0.020000,2.722297,2.976313,1.179318,0.529689,-0.021260,0.005958,0.376599
0.020000,2.732136,2.980216,1.189903,0.529264,-0.021241,0.000945,0.378647
0.020000,2.741960,2.984136,1.200480,0.528839,-0.021286,-0.002261,0.380666
0.020000,2.751767,2.988072,1.211048,0.528413,-0.021298,-0.000606,0.382654
0.020000,2.761560,2.992024,1.221608,0.527989,-0.021181,0.005842,0.384613
0.020000,2.771336,2.995993,1.232159,0.527566,-0.021159,0.001131,0.386543
0.020000,2.781097,2.999976,1.242702,0.527141,-0.021219,-0.003023,0.388442
0.020000,2.790843,3.003975,1.253236,0.526718,-0.021194,0.001237,0.390312
0.020000,2.800574,3.007989,1.263762,0.526296,-0.021088,0.005315,0.392153
0.020000,2.810289,3.012018,1.274280,0.525875,-0.021063,0.001270,0.393964
0.020000,2.819990,3.016060,1.284789,0.525452,-0.021144,-0.004054,0.395745
0.020000,2.829675,3.020117,1.295289,0.525030,-0.021072,0.003602,0.397497
