dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.178501,4.897179,0.468913,0.438553,0.016575,0.052528,6.029665
0.020000,2.186993,4.894959,0.477690,0.438877,0.016197,-0.018902,6.025387
0.020000,2.195483,4.892702,0.486475,0.439217,0.016964,0.038364,6.021133
0.020000,2.203969,4.890406,0.495266,0.439554,0.016852,-0.005612,6.016902
0.020000,2.212452,4.888073,0.504064,0.439900,0.017341,0.024493,6.012696
0.020000,2.220932,4.885703,0.512869,0.440250,0.017469,0.006393,6.008514
0.020000,2.229408,4.883295,0.521681,0.440604,0.017709,0.011981,6.004357
0.020000,2.237882,4.880850,0.530500,0.440965,0.018048,0.016950,6.000225
0.020000,2.246352,4.878368,0.539327,0.441326,0.018067,0.000975,5.996119
0.020000,2.254820,4.875850,0.548161,0.441698,0.018586,0.025932,5.992038
0.020000,2.263284,4.873295,0.557002,0.442066,0.018418,-0.008408,5.987983
0.020000,2.271745,4.870703,0.565851,0.442448,0.019083,0.033245,5.983955
0.020000,2.280203,4.868076,0.574707,0.442825,0.018829,-0.012669,5.979953
0.020000,2.288657,4.865412,0.583572,0.443213,0.019401,0.028576,5.975979
0.020000,2.297108,4.862712,0.592444,0.443599,0.019303,-0.004915,5.972031
0.020000,2.305556,4.859977,0.601324,0.443992,0.019677,0.018702,5.968111
0.020000,2.314001,4.857206,0.610211,0.444387,0.019751,0.003701,5.964219
0.020000,2.322443,4.854400,0.619107,0.444786,0.019948,0.009880,5.960354
0.020000,2.330881,4.851559,0.628011,0.445189,0.020155,0.010330,5.956518
0.020000,2.339316,4.848684,0.636923,0.445594,0.020216,0.003050,5.952710
0.020000,2.347748,4.845773,0.645843,0.446004,0.020516,0.014996,5.948931
0.020000,2.356177,4.842828,0.654771,0.446414,0.020483,-0.001644,5.945180
0.020000,2.364602,4.839849,0.663708,0.446830,0.020827,0.017226,5.941459
0.020000,2.373024,4.836836,0.672653,0.447246,0.020780,-0.002384,5.937767
0.020000,2.381443,4.833789,0.681606,0.447667,0.021037,0.012855,5.934104
0.020000,2.389859,4.830709,0.690568,0.448088,0.021084,0.002355,5.930470
0.020000,2.398272,4.827595,0.699538,0.448513,0.021244,0.007993,5.926867
0.020000,2.406681,4.824447,0.708517,0.448940,0.021347,0.005154,5.923293
0.020000,2.415087,4.821267,0.717504,0.449369,0.021448,0.005055,5.919749
0.020000,2.423489,4.818055,0.726500,0.449800,0.021570,0.006108,5.916236
0.020000,2.431889,4.814809,0.735505,0.450233,0.021649,0.003943,5.912753
0.020000,2.440285,4.811532,0.744518,0.450668,0.021755,0.005321,5.909300
0.020000,2.448678,4.808222,0.753540,0.451105,0.021842,0.004334,5.905878
0.020000,2.457068,4.804881,0.762571,0.451544,0.021913,0.003553,5.902486
0.020000,2.465455,4.801508,0.771611,0.451984,0.022012,0.004921,5.899126
0.020000,2.473839,4.798104,0.780659,0.452425,0.022067,0.002779,5.895796
0.020000,2.482219,4.794668,0.789717,0.452868,0.022147,0.003975,5.892497
0.020000,2.490597,4.791202,0.798783,0.453312,0.022218,0.003573,5.889229
0.020000,2.498971,4.787705,0.807858,0.453757,0.022249,0.001532,5.885993
0.020000,2.507342,4.784177,0.816942,0.454205,0.022366,0.005839,5.882787
0.020000,2.515711,4.780620,0.826035,0.454651,0.022320,-0.002278,5.879613
0.020000,2.524076,4.777032,0.835137,0.455101,0.022495,0.008772,5.876471
0.020000,2.532438,4.773415,0.844248,0.455549,0.022389,-0.005307,5.873360
0.020000,2.540797,4.769768,0.853368,0.456000,0.022575,0.009282,5.870280
0.020000,2.549153,4.766092,0.862497,0.456450,0.022497,-0.003913,5.867232
