dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.040136,4.399693,1.297334,0.508529,-0.007913,0.000075,6.123158
0.020000,3.050174,4.398070,1.307501,0.508370,-0.007926,-0.000676,6.122572
0.020000,3.060206,4.396442,1.317665,0.508212,-0.007911,0.000759,6.121997
0.020000,3.070235,4.394808,1.327826,0.508054,-0.007908,0.000153,6.121433
0.020000,3.080260,4.393169,1.337984,0.507896,-0.007906,0.000076,6.120881
0.020000,3.090281,4.391526,1.348139,0.507738,-0.007905,0.000076,6.120339
0.020000,3.100298,4.389877,1.358291,0.507579,-0.007919,-0.000686,6.119809
0.020000,3.110311,4.388224,1.368439,0.507421,-0.007902,0.000817,6.119289
0.020000,3.120320,4.386566,1.378584,0.507263,-0.007900,0.000111,6.118781
0.020000,3.130325,4.384904,1.388727,0.507105,-0.007899,0.000075,6.118284
0.020000,3.140326,4.383237,1.398865,0.506947,-0.007897,0.000064,6.117797
0.020000,3.150323,4.381566,1.409001,0.506789,-0.007910,-0.000658,6.117322
0.020000,3.160316,4.379891,1.419134,0.506631,-0.007894,0.000836,6.116858
0.020000,3.170305,4.378211,1.429263,0.506473,-0.007892,0.000073,6.116405
0.020000,3.180291,4.376528,1.439390,0.506316,-0.007891,0.000071,6.115963
0.020000,3.190272,4.374841,1.449513,0.506158,-0.007891,0.000015,6.115532
0.020000,3.200250,4.373150,1.459633,0.506000,-0.007901,-0.000513,6.115112
0.020000,3.210224,4.371456,1.469750,0.505842,-0.007886,0.000732,6.114703
0.020000,3.220194,4.369758,1.479863,0.505684,-0.007885,0.000067,6.114305
0.020000,3.230160,4.368056,1.489974,0.505527,-0.007884,0.000065,6.113918
0.020000,3.240123,4.366352,1.500081,0.505369,-0.007884,-0.000032,6.113543
0.020000,3.250082,4.364644,1.510186,0.505211,-0.007891,-0.000367,6.113178
0.020000,3.260037,4.362933,1.520287,0.505054,-0.007879,0.000618,6.112824
0.020000,3.269988,4.361220,1.530385,0.504896,-0.007878,0.000060,6.112481
0.020000,3.279936,4.359503,1.540479,0.504739,-0.007877,0.000058,6.112150
0.020000,3.289880,4.357784,1.550571,0.504581,-0.007878,-0.000072,6.111829
0.020000,3.299821,4.356062,1.560659,0.504423,-0.007883,-0.000229,6.111520
0.020000,3.309758,4.354338,1.570745,0.504266,-0.007873,0.000499,6.111221
0.020000,3.319691,4.352611,1.580827,0.504108,-0.007872,0.000051,6.110933
0.020000,3.329620,4.350882,1.590906,0.503951,-0.007871,0.000049,6.110657
0.020000,3.339546,4.349151,1.600982,0.503794,-0.007873,-0.000102,6.110391
0.020000,3.349469,4.347418,1.611054,0.503636,-0.007875,-0.000109,6.110137
0.020000,3.359388,4.345683,1.621124,0.503479,-0.007867,0.000383,6.109893
0.020000,3.369303,4.343946,1.631190,0.503321,-0.007867,0.000041,6.109661
0.020000,3.379215,4.342207,1.641254,0.503164,-0.007866,0.000038,6.109440
0.020000,3.389124,4.340467,1.651314,0.503007,-0.007868,-0.000117,6.109229
0.020000,3.399029,4.338726,1.661371,0.502849,-0.007868,-0.000013,6.109030
0.020000,3.408930,4.336983,1.671425,0.502692,-0.007863,0.000272,6.108841
0.020000,3.418829,4.335238,1.681475,0.502535,-0.007862,0.000029,6.108664
0.020000,3.428723,4.333493,1.691523,0.502378,-0.007862,0.000027,6.108497
0.020000,3.438615,4.331746,1.701567,0.502220,-0.007864,-0.000116,6.108342
0.020000,3.448503,4.329999,1.711609,0.502063,-0.007863,0.000051,6.108198
0.020000,3.458388,4.328251,1.721647,0.501906,-0.007860,0.000174,6.108064
0.020000,3.468269,4.326502,1.731682,0.501749,-0.007859,0.000017,6.107942
0.020000,3.478147,4.324752,1.741714,0.501592,-0.007859,0.000015,6.107830
0.020000,3.488022,4.323002,1.751742,0.501434,-0.007861,-0.000094,6.107730
0.020000,3.497893,4.321251,1.761768,0.501277,-0.007859,0.000077,6.107641
0.020000,3.507762,4.319501,1.771790,0.501120,-0.007858,0.000090,6.107562
0.020000,3.517627,4.317750,1.781809,0.500963,-0.007857,0.000005,6.107495
0.020000,3.527489,4.315999,1.791826,0.500806,-0.007857,0.000002,6.107438
0.020000,3.537347,4.314248,1.801839,0.500648,-0.007858,-0.000052,6.107393
0.020000,3.547203,4.312497,1.811848,0.500491,-0.007857,0.000063,6.107359
0.020000,3.557055,4.310747,1.821855,0.500334,-0.007857,0.000025,6.107335
0.020000,3.566904,4.308996,1.831859,0.500177,-0.007857,-0.000008,6.107323
0.020000,3.576751,4.307247,1.841859,0.500020,-0.007857,-0.000011,6.107322
0.020000,3.586594,4.305498,1.851856,0.499863,-0.007857,0.000011,6.107331
0.020000,3.596434,4.303749,1.861850,0.499706,-0.007857,0.000007,6.107352
0.020000,3.606271,4.302002,1.871841,0.499549,-0.007857,-0.000020,6.107383
0.020000,3.616105,4.300255,1.881829,0.499391,-0.007858,-0.000021,6.107426
0.020000,3.625935,4.298510,1.891814,0.499234,-0.007858,-0.000023,6.107480
0.020000,3.635763,4.296765,1.901795,0.499077,-0.007856,0.000094,6.107544
0.020000,3.645588,4.295022,1.911774,0.498920,-0.007858,-0.000090,6.107620
0.020000,3.655410,4.293280,1.921749,0.498763,-0.007859,-0.000044,6.107706
0.020000,3.665229,4.291539,1.931721,0.498606,-0.007859,-0.000033,6.107804
0.020000,3.675045,4.289800,1.941690,0.498448,-0.007860,-0.000035,6.107913
0.020000,3.684859,4.288063,1.951656,0.498291,-0.007856,0.000196,6.108032
0.020000,3.694669,4.286328,1.961619,0.498134,-0.007861,-0.000226,6.108163
0.020000,3.704477,4.284594,1.971578,0.497977,-0.007862,-0.000046,6.108304
0.020000,3.714281,4.282863,1.981535,0.497820,-0.007863,-0.000045,6.108457
0.020000,3.724083,4.281133,1.991488,0.497662,-0.007863,-0.000022,6.108621
0.020000,3.733882,4.279406,2.001438,0.497505,-0.007858,0.000240,6.108795
0.020000,3.743678,4.277681,2.011385,0.497348,-0.007865,-0.000323,6.108981
0.020000,3.753472,4.275958,2.021329,0.497190,-0.007866,-0.000054,6.109177
0.020000,3.763263,4.274238,2.031269,0.497033,-0.007867,-0.000055,6.109385
0.020000,3.773051,4.272521,2.041207,0.496876,-0.007867,0.000012,6.109604
0.020000,3.782836,4.270806,2.051141,0.496719,-0.007862,0.000235,6.109833
0.020000,3.792618,4.269094,2.061072,0.496561,-0.007870,-0.000386,6.110074
0.020000,3.802398,4.267386,2.071000,0.496404,-0.007871,-0.000063,6.110326
0.020000,3.812176,4.265680,2.080925,0.496246,-0.007872,-0.000065,6.110589
0.020000,3.821950,4.263977,2.090847,0.496089,-0.007871,0.000062,6.110862
0.020000,3.831722,4.262278,2.100766,0.495932,-0.007867,0.000196,6.111147
0.020000,3.841491,4.260582,2.110681,0.495774,-0.007876,-0.000427,6.111443
0.020000,3.851258,4.258889,2.120594,0.495616,-0.007877,-0.000072,6.111750
0.020000,3.861022,4.257200,2.130503,0.495459,-0.007879,-0.000073,6.112067
0.020000,3.870784,4.255515,2.140409,0.495301,-0.007876,0.000123,6.112396
0.020000,3.880543,4.253834,2.150312,0.495144,-0.007873,0.000131,6.112736
0.020000,3.890300,4.252156,2.160211,0.494986,-0.007882,-0.000448,6.113087
0.020000,3.900054,4.250483,2.170108,0.494829,-0.007884,-0.000078,6.113449
0.020000,3.909805,4.248813,2.180001,0.494671,-0.007886,-0.000079,6.113822
0.020000,3.919554,4.247148,2.189892,0.494513,-0.007882,0.000191,6.114206
0.020000,3.929301,4.245487,2.199779,0.494356,-0.007881,0.000046,6.114601
0.020000,3.939045,4.243831,2.209663,0.494198,-0.007890,-0.000452,6.115007
0.020000,3.948787,4.242179,2.219544,0.494040,-0.007892,-0.000083,6.115424
0.020000,3.958526,4.240532,2.229421,0.493882,-0.007893,-0.000083,6.115853
0.020000,3.968263,4.238889,2.239296,0.493724,-0.007888,0.000262,6.116292
0.020000,3.977998,4.237251,2.249167,0.493567,-0.007889,-0.000050,6.116742
0.020000,3.987730,4.235619,2.259035,0.493409,-0.007898,-0.000442,6.117203
0.020000,3.997460,4.233991,2.268900,0.493251,-0.007899,-0.000085,6.117676
0.020000,4.007187,4.232369,2.278762,0.493093,-0.007901,-0.000085,6.118159
0.020000,4.016912,4.230751,2.288621,0.492935,-0.007895,0.000332,6.118654
0.020000,4.026635,4.229140,2.298476,0.492777,-0.007898,-0.000148,6.119159
0.020000,4.036356,4.227533,2.308329,0.492619,-0.007906,-0.000422,6.119676
0.020000,4.046074,4.225933,2.318178,0.492461,-0.007908,-0.000085,6.120204
0.020000,4.055790,4.224338,2.328024,0.492302,-0.007909,-0.000085,6.120742
0.020000,4.065504,4.222748,2.337867,0.492144,-0.007901,0.000395,6.121292
0.020000,4.075215,4.221165,2.347707,0.491986,-0.007906,-0.000241,6.121853
0.020000,4.084924,4.219588,2.357543,0.491828,-0.007914,-0.000393,6.122425
0.020000,4.094632,4.218017,2.367376,0.491670,-0.007916,-0.000082,6.123008
0.020000,4.104336,4.216452,2.377207,0.491511,-0.007917,-0.000081,6.123602
0.020000,4.114039,4.214893,2.387034,0.491353,-0.007908,0.000449,6.124208
0.020000,4.123740,4.213341,2.396858,0.491195,-0.007915,-0.000320,6.124824
0.020000,4.133438,4.211795,2.406678,0.491036,-0.007922,-0.000359,6.125451
0.020000,4.143134,4.210256,2.416496,0.490878,-0.007923,-0.000076,6.126090
0.020000,4.152828,4.208724,2.426310,0.490719,-0.007925,-0.000074,6.126739
0.020000,4.162520,4.207198,2.436122,0.490561,-0.007915,0.000489,6.127400
0.020000,4.172210,4.205680,2.445930,0.490403,-0.007923,-0.000380,6.128072
0.020000,4.181897,4.204168,2.455735,0.490244,-0.007929,-0.000321,6.128754
0.020000,4.191583,4.202664,2.465536,0.490085,-0.007931,-0.000066,6.129448
